id,scholar_id,title,venue,year,authors,url,citation_count,is_corresponding,added_by,created_at
5575172158710566763,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Pattern Recognition (PR),"Volume 47, Issue 1, Pages 454-469, January 2014",2014,"{""Chenping Hou"",""Feiping Nie"",""Changshui Zhang"",""Dongyun Yi"",""Yi Wu Multiple rank multi-linear SVM for matrix data classification""}",,0,f,user,2026-03-30 08:02:48.031322+00
1737749750549090208,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,IEEE Geoscience and Remote Sensing Letters (GRSL),"VOL. 11, NO. 1, JANUARY 2014",2014,"{""Jiao Long"",""Zhenwei Shi"",""Wei Tang"",""and Changshui Zhang Single Remote Sensing Image Dehazing""}",,0,f,user,2026-03-30 08:02:48.031322+00
8205413246182589559,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,State of health estimation for lithium ion batteries based on charging curves,"Journal of Power Sources, 2014",2014,"{""Zhen Guo"",""Xinping Qiu"",""Guangdong Hou"",""Bor Yann Liaw"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
7444954772467124296,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Learning a subspace for clustering via pattern shrinking,Inf. Process. Manage. 49(4): 871-883 (2013),2013,"{""Chenping Hou"",""Feiping Nie"",""Yuanyuan Jiao"",""Changshui Zhang"",""Yi Wu""}",,0,f,user,2026-03-30 08:02:48.031322+00
6445681198041221330,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Online Multiple Instance Regression,"Chinese Physics BVolumn 22, No.9, 2013",2013,"{""Zhigang Wang"",""Zengshun Zhao"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
4296278768804648340,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Pinghua Gong, Jieping Ye, Changshui Zhang Multi-Stage Multi-Task Feature Learning. Journal of Machine Learning Research (JMLR) Volumn 14","Pages 2979-3010, 2013",2013,,,0,f,user,2026-03-30 08:02:48.031322+00
1247110903624259855,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Robust non-negative matrix factorization via joint sparse and graph regularization for transfer learning,"Neural Computing and Applications, Volume 23, Number 2, Pages 541-559, August. 2013",2013,"{""Shizhun Yang"",""Chenping Hou"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
6181251347152210060,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Multi-scale Point Correspondence Using Feature Distribution and Frequency Domain Alignment,"Mathematical Problems in Engineering, Volume 2012, doi:10.1155/2012/382369",2012,"{""Zeng-Shun Zhao"",""Xiang Feng"",""Sheng-Hua Teng"",""Yi-Bin Li"",""Chang-Shui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
1397834360350653275,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Orthogonal vs,"uncorrelated least squares discriminant analysis for feature extraction. Pattern Recognition Letters (PR). Volume 33, No. 5, pp. 485-491, 2012",2012,"{Nie,FP,Xiang,SM,Liu,Y,Hou,CP,Zhang,CS}",,0,f,user,2026-03-30 08:02:48.031322+00
1730786792969997102,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Efficient Nonnegative Matrix Factorization via Projected Newton Method.Pattern Recognition (PR),"Volume 45, Issue 9, pp. 3557-3565, September 2012",2012,"{""Pinghua Gong"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
4001690497099418705,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Discriminative Least Squares Regression for Multiclass Classification and Feature Selection,"IEEE Transactions on Neural Netwrok and Learning System (T-NNLS). , 23(11), pp. 1738-1754, 2012",2012,"{""Shiming Xiang"",""Feiping Nie"",""Gaofeng Meng"",""Chunhong Pan"",""and Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
3959972359416234768,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Blind Separation of Superimposed Moving Images Using Image Statistics,"IEEE Transaction on pattern analysis and machine intelligence(TPAMI), Volumn 34, Issue 1, Pages 19-32. 2012",2012,"{""Kun Gai"",""Zhenwei Shi"",""and Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
2811002940402244214,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,A General Framework for Transfer Sparse Subspace Learning,"Neural Computing and Applications. Volume 21, Number 7, Pages 1801-1817, August 2012",2012,"{""Shizhun Yang"",""Ming Lin"",""Chenping Hou"",""Changshui Zhang"",""Yi Wu""}",,0,f,user,2026-03-30 08:02:48.031322+00
279531681238683948,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Image Deblurring with Matrix Regression and Gradient Evolution,"Pattern Recognition, Volumn 45, Issue 6, Pages 2164-2179, June 2011",2011,"{""Shiming Xiang"",""Gaofeng Meng"",""Ying Wang"",""Chunhong Pan"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
4795242699372133197,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-supervised Ranking Aggregation,"Information Processing and Management, Volumn 47, Issue 3, Pages 415-25, May 2011",2011,"{""Shouchun Chen"",""Fei Wang"",""Yangqiu Song"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
2247527998588890114,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Regression Reformulations of LLE and LTSA with Locally Linear Transformation,"IEEE Transactions on Systems, Man, and Cybernetics, Part B ( T-SMC-B), Volumn 41, Issue 5, Pages 1250-62. October 2011",2011,"{""Shiming Xiang"",""Feiping Nie"",""Chunhong Pan"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
3922737569057019176,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Price Formation Based on Particle-Cluster Aggregation,"International Journal of Modern Physics C (IJMPC), Volume 16, Number 11, Pages 1811-1816, November 2005",2005,"{""Shijun Wang and Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
665557952092448831,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-Supervised Learning Using Negative Labels,"IEEE Transactions on Neural Networks, Volumn 22, Issue 3, Pages 420-432, March 2011",2011,"{""Chenping Hou"",""Feiping Nie"",""Fei Wang"",""Changshui Zhang"",""Yi Wu""}",,0,f,user,2026-03-30 08:02:48.031322+00
1184982709827895828,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Active learning with adaptive regularization,"Pattern Recognition, Volumn 44, Pages 2375-2383. 2011",2011,"{""Zheng Wang"",ShuichengYan,ChangshuiZhang}",,0,f,user,2026-03-30 08:02:48.031322+00
5338889846542066370,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Efficient Euclidean Projections via Piecewise Root Finding and Its Application in Gradient Projection,"Neurocomputing, Volumn 74, Pages 2754-2766. 2011",2011,"{""Pinghua Gong"",""Kun Gai and Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
841012327304935398,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Unsupervised Large Margin Discriminative Projection,"IEEE Transaction on Neural Networks(TNN), Volumn 22, Issue 9, Pages 1446-1456. 2011",2011,"{""Fei Wang"",""Bin Zhao"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
6647032975262388196,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Spectral Embedded Clustering: A Framework for In-Sample and Out-of-Sample Spectral Clustering,"IEEE Transactions on Neural Networks(TNN), Volumn 22, Issue 11, Pages 1796-1808. 2011",2011,"{""Feiping Nie"",""Zinan Zeng"",""Tsang Ivor"",""Dong Xu"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
141081736588857161,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,A Fast Algorithm Based On The Submodular Property For Optimization Of Wind Turbine Positioning,"Renewable Energy 36 (2011), Pages 2951-2958. 2011",2011,"{""Zhang Changshui"",""Hou Guangdong"",""Wang Jun""}",,0,f,user,2026-03-30 08:02:48.031322+00
2450764603638392369,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Multitask Bregman clustering,"Neurocomputing, Volume 74, Issue 10, Pages 1720-1734. May 2011",2011,"{""Jianwen Zhang"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
1755206550012938268,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Multiple Fundamental Frequency Estimation by Modeling Spectral Peaks and Non-Peak Regions,"IEEE Transactions on Audio, Speech and Language Processing, Volume 18, Issue 8, Pages 2121-2154. November 2010",2010,"{""Zhiyao Duan"",""Bryan Pardo"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
9133990978186044594,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,A general graph-based semi-supervised learning with novel class discovery,"NEURAL COMPUTING & APPLICATIONS, Volume 19, Issue 4, Pages 549-555. June 2010",2010,"{""Feiping Nie"",""Shiming Xiang"",""Yun Liu"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
342763898912006488,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Linear Time Maximum Margin Clustering,"IEEE Transations on Neural Networks, Volume 21, Issue 2, Pages 319-332. February 2010",2010,"{""Fei Wang"",""Bin Zhao"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
1322910032067880791,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Flexible manifold embedding: a framework for semi-supervised and unsupervised dimension reduction.IEEE Transactions Image Process(ITIP), Volume 19, Issue 7, Pages 1921-1953",July 2010,2010,"{""Feiping Nie"",""Dong Xu"",""Tsang Ivor Wai-Hung"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
5621066582259168869,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Multiple view semi-supervised dimensionality reduction.Pattern Recognition(PR), Volume 43, Issue 3, Pages 720-750",March 2010,2010,"{""Chenping Hou"",""Changshui Zhang"",""Yi Wu"",""Feiping Nie""}",,0,f,user,2026-03-30 08:02:48.031322+00
4407792547987098200,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Boosting with pairwise constraints,"NEUROCOMPUTING, Volume 73, Issue 4-6, Special Issue: Sp. Iss. SI, Pages 908-919. January 2010",2010,"{""Changshui Zhang"",""Qutang Cai"",""Yangqiu Song""}",,0,f,user,2026-03-30 08:02:48.031322+00
8679490522090122272,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"A multilevel approach for learning from labeled and unlabeled data on graphs.Pattern Recognition(PR), Volume 43, Issue 6, Pages 2301-2315",June 2010,2010,"{""Changshui Zhang"",""Fei Wang""}",,0,f,user,2026-03-30 08:02:48.031322+00
5700190684614653030,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,A General Kernelization Framework for Learning Algorithms Based on Kernel PCA,"NEUROCOMPUTING, Volume 73, Issue: 4-6, Special Issue: Sp. Iss. SI, Pages 959-967, January 2010",2010,"{""Changshui Zhang"",""Feiping Nie"",""Shiming Xiang""}",,0,f,user,2026-03-30 08:02:48.031322+00
5073934764638895852,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Semi-Supervised Classification via Local Spline Regression.IEEE Transactions on Pattern Analysis and Machine Intelligence (PAMI), Volume 32, Issue 11, Pages 2039-2053",November 2010,2010,"{""Shiming Xiang"",""Feiping Nie"",""and Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
1276910287724844459,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"TurboPixel Segmentation Using Eigen-Images.IEEE Transactions on Image Processing(ITIP), Volume 19, Issue 11, Pages 3024-3058",November 2010,2010,"{""Shiming Xiang"",""Chunhong Pan"",""Feiping Nie"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
6989320435279767495,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Shijun Wang, and Changshui Zhang. Collaborative Learning by Boosting in Distributed Environments.International Journal of Pattern Recognition and Artificial Intelligence (IJPRAI), Volume 24, Issue 5","Pages 763-789, 2010.",2010,,,0,f,user,2026-03-30 08:02:48.031322+00
6473789237686249389,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Clustering with Local and Global Regularization,"IEEE Transactions on Knowledge and Data Engineering, Volume: 21 Issue: 12 Pages: 1665-78.December 2009",2009,"{""Fei Wang"",""Changshui Zhang"",""Tao Li""}",,0,f,user,2026-03-30 08:02:48.031322+00
6425263237007464214,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,marginFace: a novel face recognition method by average neighborhood margin maximization,"Pattern Recognition(PR), Volume 42, Issue 11, Pages 2863-75. November 2009",2009,"{""Fei Wang"",""Xin Wang"",""Daoqiang Zhang"",""Changshui Zhang"",""Tao Li""}",,0,f,user,2026-03-30 08:02:48.031322+00
87997332949338470,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-supervised orthogonal discriminant analysis via label propagation,"Pattern Recognition(PR), Volume 42, Issue 11, Pages 2615-2627.November 2009",2009,"{""Feiping Nie"",""Shiming Xiang"",""Yangqing Jia"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
3842883925819342592,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Interactive Localized Content-Based Image Retrieval with Multiple Instance Active Learning,"Pattern Recognition(PR), Volume 43, Issue 2,Pages 478-484. February 2010,",2010,"{""Dan Zhang"",""Fei Wang"",""Zhenwei Shi"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
6175291497734252963,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Soft Constraint Harmonic Energy Minimization for Transductive Learning and Its Two Interpretations,"Neural Processing Letters (NPL), Volume 30, Issue 2, Pages 89-102. October, 2009",2009,"{""Changshui Zhang"",""Feiping Nie"",""Shiming Xiang"",""Chenping Hou""}",,0,f,user,2026-03-30 08:02:48.031322+00
869000360145877169,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Embedding New Data Points for Manifold Learning via Coordinate Propagation,"Knowledge and Information Systems(KAIS),Volume 19,Issue 2,Pages 159-184,2009",2009,"{""Shiming Xiang"",""Feiping Nie"",""Yangqiu  Song"",""Changshui Zhang"",""Chunxia Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
8609898110170643336,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Stable local dimensionality reduction approaches.Pattern Recognition(PR), Volume 42, Issue 9, Pages 2054-2120",September 2009,2009,"{""Chenping Hou"",""Changshui Zhang"",""Yi Wu"",""Yuanyuan Jiao""}",,0,f,user,2026-03-30 08:02:48.031322+00
4376540111323246203,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Shiming Xiang, Feiping Nie, Changshui Zhang, Chunxia Zhang.Nonlinear Dimensionality Reduction with Local Spline Embedding. IEEE Transactions on Knowledge and Data Engineering(TKDE), Volume 21, Issue 9, Pages 1285-1298",September 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
5691449820863262871,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Shen, Long Quan","Linear Neighborhood Propagation and Its Applications. IEEE Transactions on Pattern Analysis and Machine Intelligence (TPAMI), Volume 31,Number 9,Page 1600-1615,September 2009",2009,"{""Jingdong Wang"",""Fei Wang"",""Changshui Zhang"",""Helen C""}",,0,f,user,2026-03-30 08:02:48.031322+00
2530681708357232677,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Shiming Xiang, Feiping Nie, Chunxia Zhang, Changshui Zhang.Interactive Natural Image Segmentation via Spline Regression. IEEE Transactions on Image Processing(TIP), Volume 18, Issue 7, Page 1623-1632",July 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
1370709209714740284,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Learning an orthogonal and smooth subspace for image classification.IEEE Signal Processing Letters, Volume 16, Issue 4, Pages 303-309",April 2009,2009,"{""Chenping Hou"",""Changshui Zhang"",""Yi Wu""}",,0,f,user,2026-03-30 08:02:48.031322+00
8585901318877280957,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Block Quantized Support Vector Ordinal Regression,"IEEE Transactions on Neural Networks(TNN), Volume 20,  Issue 5,Page 882-890,May 2009",2009,"{""Bin Zhao"",""Fei Wang"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
3108915269411797526,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Collaborative filtering using orthogonal nonnegative matrix tri-factorization,"Information Processing and Management, Volume 45, Page 368-379.2009",2009,"{""Gang Chen"",""Fei Wang"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
5125959071482264673,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Orthogonal locality minimizing globality maximizing projections for feature extraction,"Optical Engineering, Volume 48,Number 1,January 2009",2009,"{""Feiping Nie"",""Shiming Xiang"",""Yangqiu Song"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
7880631899420961726,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-Supervised Discriminative Classification with Application to Tumorous Tissues Segmentation of MR Brain Images,"Pattern Analysis and Applications (PAA),Volume 12,Page 99-115,2009",2009,"{""Yangqiu Song"",""Changshui Zhang"",""Jianguo Lee"",""Fei Wang"",""Shiming Xiang"",""Dan Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
8522872266212587842,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Analysis of classification margin for classification accuracy with applications,"Neurocomputing,Volume 72,Page 1960-1968, 2009",2009,"{""Qutang Cai"",""Changshui Zhang"",""Chunyi Peng""}",,0,f,user,2026-03-30 08:02:48.031322+00
4856075338556961943,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Yangqing Jia, Feiping Nie, Changshui Zhang.Trace Ratio Problem Revisited. IEEE Transactions on Neural Network(NN), Volume 20, Number 4, Page 729-735",April 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
2009056856706675408,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Zhenwei Shi, Changshui Zhang.Fast nonlinear autocorrelation algorithm for source separation.Pattern Recognition(PR), Volume 42, Number 9, Page 1732-1741",September 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
8508798464617434092,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Feiping Nie, Shiming Xiang, Yangqiu Song, Changshui Zhang.Extracting the Optimal Dimensionality for Local Tensor Discriminant Analysis. Pattern Recognition(PR), Volume 42, Page 105-114",January 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
2104184492941968035,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,"Yangqing Jia, Changshui Zhang. Front-view vehicle detection by Markov chain Monte Carlo method.Pattern Recognition(PR), Volume 42, Number  3, Page 313-321",March 2009.,2009,,,0,f,user,2026-03-30 08:02:48.031322+00
5293444833910790923,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-supervised Learning Based on Generalized Point Charge Models,"IEEE Transactions on Neural Networks (TNN), Volume 19, Number 7, Pages 1307-1311, July 2008",2008,"{""Fei Wang"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
6544037595683236362,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,A Unified Framework for Semi-Supervised Dimensionality Reduction,"Pattern Recognition(PR), Volume 41, Number  9, Pages 2789-2799, September 2008",2008,"{""Yangqiu Song"",""Feiping Nie"",""Changshui Zhang"",""Shiming Xiang""}",,0,f,user,2026-03-30 08:02:48.031322+00
7612721455351061925,7f05489fce03906ace90c5d06982bc4159bd2ca867acf1351d2f8c84cbc97f79,Semi-supervised Sub-manifold Discriminant Analysis,"Pattern Recognition Letters, Volume 29, Number  13, Pages 1806-1813, October 2008",2008,"{""Yangqiu Song"",""Feiping Nie"",""Changshui Zhang""}",,0,f,user,2026-03-30 08:02:48.031322+00
